# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "12:16:31.878", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	510	504	0	568	39	8	
15	0	0	0	0	507	504	0	566	38	8	
0	0	0	0	0	505	504	0	571	39	8	
1	0	0	0	0	507	504	0	562	39	8	
2	0	0	0	0	505	503	0	570	39	8	
3	0	0	0	0	508	504	0	567	39	8	
4	0	0	0	0	508	504	0	562	39	8	
5	0	0	0	0	508	503	0	559	38	8	
6	0	0	0	0	510	503	0	567	38	8	
7	0	0	0	0	512	503	0	563	39	8	
8	0	0	0	0	509	503	0	552	39	8	
9	0	0	0	0	513	504	0	537	39	8	
10	0	0	0	0	511	504	0	521	39	8	
11	0	0	0	0	513	504	0	508	38	8	
12	0	0	0	0	499	505	0	498	39	8	
13	0	0	0	0	503	505	0	491	38	8	
14	0	0	0	0	507	505	0	490	39	8	
15	0	0	0	0	509	505	0	486	39	8	
0	0	0	0	0	507	505	0	483	39	8	
1	0	0	0	0	507	505	0	477	39	8	
2	0	0	0	0	507	505	0	475	39	8	
3	0	0	0	0	510	505	0	476	39	8	
4	0	0	0	0	507	505	0	476	39	8	
5	0	0	0	0	512	505	0	478	38	8	
6	0	0	0	0	508	505	0	477	39	8	
7	0	0	0	0	508	504	0	474	38	8	
8	0	0	0	0	504	505	0	472	39	8	
9	0	0	0	0	504	504	0	474	39	8	
10	0	0	0	0	510	504	0	474	39	8	
11	0	0	0	0	510	504	0	479	39	8	
12	0	0	0	0	509	504	0	477	39	8	
13	0	0	0	0	510	505	0	477	38	8	
14	0	0	0	0	514	505	0	476	39	8	
15	0	0	0	0	504	504	0	473	38	8	
0	0	0	0	0	507	504	0	468	39	8	
1	0	0	0	0	511	504	0	468	39	8	
2	0	0	0	0	502	504	0	472	39	8	
3	0	0	0	0	504	504	0	472	39	8	
4	0	0	0	0	508	504	0	476	39	8	
5	0	0	0	0	506	504	0	476	38	8	
6	0	0	0	0	499	504	0	472	39	8	
7	0	0	0	0	505	504	0	483	38	8	
8	0	0	0	0	497	504	0	504	39	8	
9	0	0	0	0	509	504	0	512	39	8	
10	0	0	0	0	504	504	0	535	39	8	
11	0	0	0	0	516	504	0	545	39	8	
12	0	0	0	0	519	504	0	551	38	8	
13	0	0	0	0	510	504	0	561	38	8	
14	0	0	0	0	515	504	0	555	39	8	
15	0	0	0	0	510	505	0	561	39	8	
0	0	0	0	0	501	504	0	559	39	8	
1	0	0	0	0	502	505	0	558	39	8	
2	0	0	0	0	513	505	0	563	38	8	
3	0	0	0	0	509	505	0	562	39	8	
4	0	0	0	0	505	505	0	550	39	8	
5	0	0	0	0	508	505	0	554	38	8	
6	0	0	0	0	513	505	0	557	38	8	
7	0	0	0	0	512	505	0	550	39	8	
8	0	0	0	0	504	505	0	542	38	8	
9	0	0	0	0	500	505	0	528	39	8	
10	0	0	0	0	509	505	0	514	39	8	
11	0	0	0	0	506	505	0	505	39	8	
12	0	0	0	0	507	504	0	499	39	8	
13	0	0	0	0	511	505	0	492	38	8	
14	0	0	0	0	509	505	0	491	39	8	
15	0	0	0	0	507	505	0	483	39	8	
0	0	0	0	0	509	505	0	481	39	8	
1	0	0	0	0	508	505	0	478	39	8	
2	0	0	0	0	502	505	0	483	39	8	
3	0	0	0	0	500	505	0	479	38	8	
4	0	0	0	0	505	505	0	479	39	8	
5	0	0	0	0	512	505	0	479	38	8	
6	0	0	0	0	504	505	0	479	39	8	
7	0	0	0	0	512	505	0	476	39	8	
8	0	0	0	0	507	505	0	473	39	8	
9	0	0	0	0	508	505	0	475	39	8	
10	0	0	0	0	508	505	0	475	39	8	
11	0	0	0	0	508	505	0	480	39	8	
12	0	0	0	0	511	505	0	482	39	8	
13	0	0	0	0	503	505	0	486	38	8	
14	0	0	0	0	507	504	0	483	39	8	
15	0	0	0	0	511	505	0	483	39	8	
0	0	0	0	0	501	504	0	478	39	8	
1	0	0	0	0	512	505	0	482	39	8	
2	0	0	0	0	514	505	0	483	39	8	
3	0	0	0	0	512	504	0	489	39	8	
4	0	0	0	0	512	504	0	502	39	8	
5	0	0	0	0	507	504	0	543	38	8	
6	0	0	0	0	504	504	0	540	39	8	
7	0	0	0	0	506	504	0	561	39	8	
8	0	0	0	0	506	504	0	566	39	8	
9	0	0	0	0	508	504	0	570	39	8	
10	0	0	0	0	507	505	0	581	39	8	
11	0	0	0	0	509	504	0	577	39	8	
12	0	0	0	0	512	505	0	585	39	8	
13	0	0	0	0	504	504	0	586	38	8	
14	0	0	0	0	502	504	0	581	39	8	
15	0	0	0	0	501	504	0	584	39	8	
0	0	0	0	0	512	505	0	573	39	8	
1	0	0	0	0	507	505	0	562	39	8	
2	0	0	0	0	514	505	0	548	39	8	
3	0	0	0	0	499	505	0	532	39	8	
4	0	0	0	0	507	505	0	524	39	8	
5	0	0	0	0	498	505	0	515	38	8	
6	0	0	0	0	505	505	0	509	39	8	
7	0	0	0	0	516	505	0	506	39	8	
8	0	0	0	0	503	505	0	501	38	8	
9	0	0	0	0	512	505	0	500	39	8	
10	0	0	0	0	502	505	0	500	39	8	
11	0	0	0	0	508	505	0	501	39	8	
12	0	0	0	0	513	505	0	500	39	8	
13	0	0	0	0	511	505	0	500	38	8	
14	0	0	0	0	507	505	0	501	38	8	
15	0	0	0	0	505	505	0	496	38	8	
0	0	0	0	0	505	506	0	494	39	8	
1	0	0	0	0	499	505	0	492	39	8	
2	0	0	0	0	502	505	0	495	39	8	
3	0	0	0	0	511	505	0	496	39	8	
4	0	0	0	0	506	505	0	500	39	8	
5	0	0	0	0	512	505	0	501	38	8	
6	0	0	0	0	509	505	0	499	39	8	
7	0	0	0	0	510	505	0	499	39	8	
8	0	0	0	0	503	505	0	496	38	8	
9	0	0	0	0	513	504	0	499	39	8	
10	0	0	0	0	501	505	0	500	39	8	
11	0	0	0	0	515	504	0	504	39	8	
12	0	0	0	0	505	504	0	502	39	8	
13	0	0	0	0	512	505	0	513	38	8	
14	0	0	0	0	511	504	0	537	38	8	
15	0	0	0	0	507	505	0	546	38	8	
0	0	0	0	0	505	504	0	560	38	8	
1	0	0	0	0	511	505	0	572	39	8	
2	0	0	0	0	512	504	0	574	38	8	
3	0	0	0	0	499	504	0	588	38	8	
4	0	0	0	0	507	504	0	587	39	8	
5	0	0	0	0	508	504	0	590	38	8	
6	0	0	0	0	510	504	0	592	39	8	
7	0	0	0	0	508	504	0	582	39	8	
8	0	0	0	0	505	504	0	589	38	8	
9	0	0	0	0	509	504	0	582	39	8	
10	0	0	0	0	505	504	0	578	39	8	
11	0	0	0	0	508	504	0	563	39	8	
12	0	0	0	0	503	504	0	550	39	8	
13	0	0	0	0	504	504	0	537	38	8	
14	0	0	0	0	508	504	0	528	39	8	
15	0	0	0	0	511	503	0	518	39	8	
0	0	0	0	0	508	504	0	510	39	8	
1	0	0	0	0	506	504	0	508	39	8	
2	0	0	0	0	510	504	0	506	39	8	
3	0	0	0	0	507	504	0	507	38	8	
4	0	0	0	0	504	504	0	507	39	8	
5	0	0	0	0	510	504	0	508	38	8	
6	0	0	0	0	508	503	0	507	39	8	
7	0	0	0	0	510	503	0	505	39	8	
8	0	0	0	0	508	503	0	502	38	8	
9	0	0	0	0	509	504	0	503	39	8	
10	0	0	0	0	512	504	0	504	38	8	
11	0	0	0	0	512	504	0	506	39	8	
12	0	0	0	0	509	504	0	508	39	8	
13	0	0	0	0	511	504	0	509	38	8	
14	0	0	0	0	501	504	0	508	38	8	
15	0	0	0	0	501	504	0	504	39	8	
0	0	0	0	0	508	504	0	502	38	8	
1	0	0	0	0	508	504	0	500	39	8	
2	0	0	0	0	509	504	0	504	38	8	
3	0	0	0	0	504	504	0	503	38	8	
4	0	0	0	0	505	504	0	504	38	8	
5	0	0	0	0	514	504	0	504	38	8	
6	0	0	0	0	514	504	0	504	38	8	
7	0	0	0	0	505	504	0	501	39	8	
8	0	0	0	0	510	504	0	500	38	8	
9	0	0	0	0	502	504	0	500	39	8	
10	0	0	0	0	512	505	0	502	39	8	
11	0	0	0	0	504	505	0	504	39	8	
12	0	0	0	0	504	505	0	506	39	8	
13	0	0	0	0	511	504	0	504	38	8	
14	0	0	0	0	509	504	0	503	39	8	
15	0	0	0	0	504	504	0	502	39	8	
0	0	0	0	0	497	505	0	496	38	8	
1	0	0	0	0	510	504	0	495	39	8	
2	0	0	0	0	505	505	0	497	39	8	
3	0	0	0	0	511	505	0	500	39	8	
4	0	0	0	0	507	505	0	500	39	8	
5	0	0	0	0	513	505	0	504	38	8	
6	0	0	0	0	512	505	0	505	39	8	
7	0	0	0	0	509	505	0	503	39	8	
8	0	0	0	0	512	505	0	502	39	8	
9	0	0	0	0	509	505	0	502	39	8	
10	0	0	0	0	508	505	0	507	39	8	
11	0	0	0	0	506	505	0	506	39	8	
12	0	0	0	0	500	505	0	531	39	8	
13	0	0	0	0	505	505	0	545	38	8	
14	0	0	0	0	507	505	0	552	39	8	
15	0	0	0	0	510	505	0	571	39	8	
0	0	0	0	0	507	505	0	572	39	8	
1	0	0	0	0	509	505	0	578	39	8	
2	0	0	0	0	506	505	0	584	39	8	
3	0	0	0	0	504	505	0	579	38	8	
4	0	0	0	0	512	504	0	590	39	8	
5	0	0	0	0	509	504	0	584	38	8	
6	0	0	0	0	510	504	0	585	39	8	
7	0	0	0	0	508	505	0	580	39	8	
8	0	0	0	0	504	504	0	569	39	8	
9	0	0	0	0	513	504	0	576	39	8	
10	0	0	0	0	503	504	0	574	39	8	
11	0	0	0	0	502	504	0	577	39	8	
12	0	0	0	0	508	504	0	578	39	8	
13	0	0	0	0	509	504	0	572	38	8	
14	0	0	0	0	509	504	0	578	39	8	
15	0	0	0	0	509	504	0	568	38	8	
0	0	0	0	0	509	504	0	567	39	8	
1	0	0	0	0	508	504	0	574	39	8	
2	0	0	0	0	510	504	0	568	39	8	
3	0	0	0	0	511	504	0	559	38	8	
4	0	0	0	0	505	505	0	541	39	8	
5	0	0	0	0	508	505	0	524	38	8	
6	0	0	0	0	508	505	0	508	38	8	
7	0	0	0	0	511	505	0	497	39	8	
8	0	0	0	0	503	505	0	489	38	8	
9	0	0	0	0	507	504	0	487	39	8	
10	0	0	0	0	508	504	0	508	38	8	
11	0	0	0	0	502	505	0	525	39	8	
12	0	0	0	0	510	504	0	536	38	8	
13	0	0	0	0	507	504	0	539	38	8	
14	0	0	0	0	515	504	0	554	39	8	
15	0	0	0	0	503	504	0	558	39	8	
0	0	0	0	0	508	504	0	554	39	8	
1	0	0	0	0	507	504	0	544	39	8	
2	0	0	0	0	513	504	0	531	39	8	
3	0	0	0	0	503	504	0	518	39	8	
4	0	0	0	0	507	504	0	505	39	8	
5	0	0	0	0	516	504	0	498	38	8	
6	0	0	0	0	504	504	0	494	39	8	
7	0	0	0	0	505	504	0	491	39	8	
8	0	0	0	0	499	504	0	484	39	8	
9	0	0	0	0	510	504	0	485	39	8	
10	0	0	0	0	502	504	0	480	39	8	
11	0	0	0	0	507	504	0	481	39	8	
12	0	0	0	0	508	504	0	483	39	8	
13	0	0	0	0	508	504	0	483	38	8	
14	0	0	0	0	501	504	0	479	39	8	
15	0	0	0	0	509	505	0	474	39	8	
0	0	0	0	0	508	505	0	470	39	8	
1	0	0	0	0	506	505	0	472	39	8	
2	0	0	0	0	508	504	0	477	39	8	
3	0	0	0	0	509	504	0	478	38	8	
4	0	0	0	0	506	504	0	486	39	8	
5	0	0	0	0	509	504	0	483	38	8	
6	0	0	0	0	511	505	0	483	39	8	
7	0	0	0	0	505	505	0	478	39	8	
8	0	0	0	0	510	505	0	476	38	8	
9	0	0	0	0	505	506	0	476	39	8	
10	0	0	0	0	502	505	0	478	39	8	
11	0	0	0	0	509	506	0	480	39	8	
12	0	0	0	0	517	505	0	482	39	8	
13	0	0	0	0	509	505	0	482	38	8	
14	0	0	0	0	506	505	0	480	39	8	
15	0	0	0	0	506	505	0	487	38	8	
0	0	0	0	0	502	505	0	509	38	8	
1	0	0	0	0	506	505	0	521	39	8	
2	0	0	0	0	505	505	0	536	39	8	
3	0	0	0	0	508	505	0	549	38	8	
4	0	0	0	0	514	505	0	554	39	8	
5	0	0	0	0	506	504	0	569	38	8	
6	0	0	0	0	508	504	0	566	38	8	
7	0	0	0	0	508	504	0	568	39	8	
8	0	0	0	0	514	504	0	566	39	8	
9	0	0	0	0	510	504	0	560	39	8	
10	0	0	0	0	505	503	0	568	39	8	
11	0	0	0	0	502	504	0	563	39	8	
12	0	0	0	0	511	504	0	559	39	8	
13	0	0	0	0	501	504	0	556	38	8	
14	0	0	0	0	508	504	0	564	39	8	
15	0	0	0	0	511	504	0	553	39	8	
0	0	0	0	0	503	505	0	547	39	8	
1	0	0	0	0	508	505	0	532	39	8	
2	0	0	0	0	508	505	0	521	38	8	
3	0	0	0	0	500	505	0	512	38	8	
4	0	0	0	0	508	504	0	506	39	8	
5	0	0	0	0	504	504	0	500	38	8	
6	0	0	0	0	516	504	0	497	38	8	
7	0	0	0	0	507	504	0	493	39	8	
8	0	0	0	0	507	504	0	488	38	8	
9	0	0	0	0	511	503	0	490	39	8	
10	0	0	0	0	511	504	0	488	39	8	
11	0	0	0	0	502	503	0	499	38	8	
12	0	0	0	0	506	504	0	488	39	8	
13	0	0	0	0	510	504	0	488	38	8	
14	0	0	0	0	500	504	0	487	39	8	
15	0	0	0	0	512	504	0	484	39	8	
0	0	0	0	0	511	504	0	482	39	8	
1	0	0	0	0	509	504	0	483	39	8	
2	0	0	0	0	505	504	0	483	38	8	
3	0	0	0	0	506	504	0	486	39	8	
4	0	0	0	0	503	504	0	489	39	8	
5	0	0	0	0	512	504	0	490	38	8	
6	0	0	0	0	508	505	0	491	39	8	
7	0	0	0	0	508	504	0	487	39	8	
8	0	0	0	0	505	505	0	487	39	8	
9	0	0	0	0	512	504	0	485	39	8	
10	0	0	0	0	512	504	0	488	38	8	
11	0	0	0	0	501	504	0	490	39	8	
12	0	0	0	0	504	504	0	502	39	8	
13	0	0	0	0	501	504	0	529	38	8	
14	0	0	0	0	509	504	0	538	39	8	
15	0	0	0	0	509	504	0	553	39	8	
0	0	0	0	0	516	504	0	565	39	8	
1	0	0	0	0	509	504	0	566	39	8	
2	0	0	0	0	507	504	0	581	39	8	
3	0	0	0	0	508	504	0	577	39	8	
4	0	0	0	0	505	504	0	580	39	8	
5	0	0	0	0	499	504	0	587	38	8	
6	0	0	0	0	511	504	0	580	39	8	
7	0	0	0	0	509	504	0	586	39	8	
8	0	0	0	0	504	504	0	575	39	8	
9	0	0	0	0	509	504	0	567	39	8	
10	0	0	0	0	517	504	0	552	39	8	
11	0	0	0	0	512	504	0	537	39	8	
12	0	0	0	0	505	504	0	525	39	8	
13	0	0	0	0	507	504	0	516	38	8	
14	0	0	0	0	519	504	0	507	38	8	
15	0	0	0	0	504	505	0	501	38	8	
0	0	0	0	0	504	505	0	494	38	8	
1	0	0	0	0	505	505	0	492	39	8	
2	0	0	0	0	503	505	0	494	38	8	
3	0	0	0	0	508	505	0	492	39	8	
4	0	0	0	0	501	506	0	497	39	8	
5	0	0	0	0	504	505	0	496	38	8	
6	0	0	0	0	508	505	0	497	39	8	
7	0	0	0	0	514	505	0	492	39	8	
8	0	0	0	0	516	505	0	491	38	8	
9	0	0	0	0	516	505	0	492	39	8	
10	0	0	0	0	498	505	0	495	39	8	
11	0	0	0	0	501	505	0	498	39	8	
12	0	0	0	0	503	505	0	500	39	8	
13	0	0	0	0	508	505	0	502	38	8	
14	0	0	0	0	505	505	0	502	39	8	
15	0	0	0	0	515	504	0	498	39	8	
0	0	0	0	0	507	504	0	495	39	8	
1	0	0	0	0	503	504	0	496	39	8	
2	0	0	0	0	502	504	0	497	39	8	
3	0	0	0	0	507	505	0	502	39	8	
4	0	0	0	0	514	505	0	500	39	8	
5	0	0	0	0	511	505	0	505	38	8	
6	0	0	0	0	505	506	0	528	39	8	
7	0	0	0	0	509	506	0	538	39	8	
8	0	0	0	0	509	505	0	547	39	8	
9	0	0	0	0	510	506	0	568	39	8	
10	0	0	0	0	504	505	0	571	39	8	
11	0	0	0	0	512	505	0	584	39	8	
12	0	0	0	0	503	504	0	583	39	8	
13	0	0	0	0	507	504	0	583	38	8	
14	0	0	0	0	508	505	0	591	39	8	
15	0	0	0	0	503	505	0	584	39	8	
0	0	0	0	0	511	505	0	592	39	8	
1	0	0	0	0	504	504	0	587	39	8	
2	0	0	0	0	505	505	0	581	39	8	
3	0	0	0	0	510	505	0	568	39	8	
4	0	0	0	0	510	505	0	553	39	8	
5	0	0	0	0	504	504	0	537	38	8	
6	0	0	0	0	516	504	0	525	39	8	
7	0	0	0	0	502	505	0	518	39	8	
8	0	0	0	0	507	505	0	514	38	8	
9	0	0	0	0	503	505	0	510	39	8	
10	0	0	0	0	502	505	0	508	39	8	
11	0	0	0	0	507	504	0	505	38	8	
12	0	0	0	0	508	504	0	504	39	8	
13	0	0	0	0	507	504	0	503	38	8	
14	0	0	0	0	500	504	0	503	38	8	
15	0	0	0	0	510	504	0	497	39	8	
0	0	0	0	0	511	504	0	493	38	8	
1	0	0	0	0	505	504	0	496	39	8	
2	0	0	0	0	506	503	0	495	39	8	
3	0	0	0	0	511	504	0	499	39	8	
4	0	0	0	0	512	504	0	498	39	8	
5	0	0	0	0	502	504	0	500	38	8	
6	0	0	0	0	516	504	0	497	39	8	
7	0	0	0	0	508	504	0	496	39	8	
8	0	0	0	0	507	504	0	490	38	8	
9	0	0	0	0	508	504	0	498	39	8	
10	0	0	0	0	510	504	0	492	39	8	
11	0	0	0	0	508	504	0	495	39	8	
12	0	0	0	0	505	504	0	498	39	8	
13	0	0	0	0	512	504	0	500	38	8	
14	0	0	0	0	503	504	0	502	39	8	
15	0	0	0	0	510	504	0	520	39	8	
0	0	0	0	0	509	504	0	536	39	8	
1	0	0	0	0	509	504	0	547	39	8	
2	0	0	0	0	507	504	0	571	38	8	
3	0	0	0	0	508	504	0	576	39	8	
4	0	0	0	0	507	504	0	586	39	8	
5	0	0	0	0	508	504	0	590	38	8	
6	0	0	0	0	513	504	0	587	39	8	
7	0	0	0	0	508	504	0	594	39	8	
8	0	0	0	0	506	504	0	591	39	8	
9	0	0	0	0	505	504	0	591	39	8	
10	0	0	0	0	503	504	0	591	39	8	
11	0	0	0	0	509	503	0	582	38	8	
12	0	0	0	0	507	503	0	574	39	8	
13	0	0	0	0	516	503	0	582	38	8	
14	0	0	0	0	510	504	0	578	39	8	
15	0	0	0	0	503	504	0	569	39	8	
0	0	0	0	0	503	504	0	559	39	8	
1	0	0	0	0	511	504	0	545	39	8	
2	0	0	0	0	500	504	0	533	39	8	
3	0	0	0	0	509	504	0	520	39	8	
4	0	0	0	0	510	504	0	513	39	8	
5	0	0	0	0	507	504	0	507	38	8	
6	0	0	0	0	511	504	0	504	39	8	
7	0	0	0	0	512	504	0	497	39	8	
8	0	0	0	0	505	504	0	493	39	8	
9	0	0	0	0	508	504	0	493	39	8	
10	0	0	0	0	512	503	0	494	39	8	
11	0	0	0	0	503	504	0	495	39	8	
12	0	0	0	0	509	503	0	498	39	8	
13	0	0	0	0	503	503	0	499	38	8	
14	0	0	0	0	507	503	0	497	39	8	
15	0	0	0	0	509	503	0	496	39	8	
0	0	0	0	0	501	504	0	492	39	8	
1	0	0	0	0	511	504	0	494	39	8	
2	0	0	0	0	507	504	0	493	39	8	
3	0	0	0	0	505	504	0	507	39	8	
4	0	0	0	0	508	503	0	497	39	8	
5	0	0	0	0	510	503	0	515	38	8	
6	0	0	0	0	508	504	0	499	39	8	
7	0	0	0	0	507	504	0	496	39	8	
8	0	0	0	0	501	504	0	494	39	8	
9	0	0	0	0	510	504	0	494	39	8	
10	0	0	0	0	507	504	0	494	39	8	
11	0	0	0	0	502	504	0	497	39	8	
12	0	0	0	0	511	504	0	518	39	8	
13	0	0	0	0	510	505	0	540	38	8	
14	0	0	0	0	509	504	0	550	39	8	
15	0	0	0	0	507	505	0	569	39	8	
0	0	0	0	0	509	505	0	568	39	8	
1	0	0	0	0	508	505	0	573	39	8	
2	0	0	0	0	506	505	0	582	39	8	
3	0	0	0	0	512	505	0	576	39	8	
4	0	0	0	0	504	504	0	585	39	8	
5	0	0	0	0	504	505	0	574	38	8	
6	0	0	0	0	508	504	0	574	39	8	
7	0	0	0	0	503	504	0	569	39	8	
8	0	0	0	0	508	504	0	559	39	8	
9	0	0	0	0	508	505	0	547	39	8	
10	0	0	0	0	503	505	0	534	39	8	
11	0	0	0	0	512	504	0	518	39	8	
12	0	0	0	0	517	505	0	514	39	8	
13	0	0	0	0	506	505	0	501	38	8	
14	0	0	0	0	500	504	0	497	39	8	
15	0	0	0	0	501	505	0	493	39	8	
0	0	0	0	0	512	504	0	491	39	8	
1	0	0	0	0	505	504	0	490	39	8	
2	0	0	0	0	511	504	0	490	39	8	
3	0	0	0	0	504	504	0	490	39	8	
4	0	0	0	0	507	504	0	491	39	8	
5	0	0	0	0	508	504	0	489	38	8	
6	0	0	0	0	507	504	0	489	38	8	
7	0	0	0	0	507	504	0	485	38	8	
8	0	0	0	0	506	504	0	482	39	8	
9	0	0	0	0	500	504	0	481	39	8	
10	0	0	0	0	512	504	0	483	39	8	
11	0	0	0	0	504	504	0	486	39	8	
12	0	0	0	0	511	504	0	488	39	8	
13	0	0	0	0	506	505	0	493	38	8	
14	0	0	0	0	508	505	0	491	38	8	
15	0	0	0	0	511	505	0	499	39	8	
0	0	0	0	0	509	505	0	485	39	8	
1	0	0	0	0	508	505	0	485	39	8	
2	0	0	0	0	508	505	0	487	39	8	
3	0	0	0	0	507	506	0	487	39	8	
4	0	0	0	0	505	506	0	487	39	8	
5	0	0	0	0	505	507	0	488	38	8	
6	0	0	0	0	502	506	0	486	38	8	
7	0	0	0	0	504	507	0	482	38	8	
8	0	0	0	0	508	506	0	477	38	8	
9	0	0	0	0	503	506	0	476	39	8	
10	0	0	0	0	510	506	0	478	38	8	
11	0	0	0	0	510	506	0	481	38	8	
12	0	0	0	0	510	506	0	483	39	8	
13	0	0	0	0	514	505	0	485	38	8	
14	0	0	0	0	510	504	0	483	38	8	
15	0	0	0	0	505	505	0	478	38	8	
0	0	0	0	0	508	504	0	474	38	8	
1	0	0	0	0	506	504	0	474	39	8	
2	0	0	0	0	510	504	0	477	38	8	
3	0	0	0	0	513	504	0	480	38	8	
4	0	0	0	0	504	504	0	483	38	8	
5	0	0	0	0	509	504	0	484	38	8	
6	0	0	0	0	503	504	0	486	39	8	
7	0	0	0	0	503	504	0	482	39	8	
8	0	0	0	0	509	504	0	480	38	8	
9	0	0	0	0	504	504	0	495	39	8	
10	0	0	0	0	510	504	0	520	39	8	
11	0	0	0	0	507	504	0	533	39	8	
12	0	0	0	0	507	503	0	551	39	8	
13	0	0	0	0	511	504	0	559	38	8	
14	0	0	0	0	507	504	0	559	39	8	
15	0	0	0	0	507	504	0	585	39	8	
0	0	0	0	0	514	504	0	564	38	8	
1	0	0	0	0	511	504	0	572	39	8	
2	0	0	0	0	513	504	0	568	39	8	
3	0	0	0	0	505	505	0	564	39	8	
4	0	0	0	0	505	504	0	570	39	8	
5	0	0	0	0	505	504	0	563	38	8	
6	0	0	0	0	513	504	0	569	38	8	
7	0	0	0	0	513	504	0	565	38	8	
8	0	0	0	0	504	504	0	559	38	8	
9	0	0	0	0	511	503	0	565	39	8	
10	0	0	0	0	513	504	0	555	38	8	
11	0	0	0	0	505	504	0	561	38	8	
12	0	0	0	0	510	504	0	561	39	8	
13	0	0	0	0	502	504	0	559	38	8	
14	0	0	0	0	502	503	0	563	39	8	
15	0	0	0	0	512	503	0	551	38	8	
0	0	0	0	0	512	504	0	559	39	8	
1	0	0	0	0	511	504	0	554	39	8	
2	0	0	0	0	510	505	0	555	39	8	
3	0	0	0	0	512	505	0	536	39	8	
4	0	0	0	0	506	505	0	521	39	8	
5	0	0	0	0	505	504	0	505	38	8	
6	0	0	0	0	507	504	0	492	39	8	
7	0	0	0	0	509	504	0	496	38	8	
8	0	0	0	0	497	505	0	511	39	8	
9	0	0	0	0	505	504	0	515	39	8	
10	0	0	0	0	508	505	0	518	39	8	
11	0	0	0	0	510	504	0	512	39	8	
12	0	0	0	0	515	505	0	505	39	8	
13	0	0	0	0	512	504	0	498	38	8	
14	0	0	0	0	507	504	0	492	39	8	
15	0	0	0	0	503	504	0	487	39	8	
0	0	0	0	0	508	504	0	481	38	8	
1	0	0	0	0	508	504	0	478	39	8	
2	0	0	0	0	514	504	0	476	39	8	
3	0	0	0	0	505	504	0	479	38	8	
4	0	0	0	0	502	504	0	477	39	8	
5	0	0	0	0	507	504	0	479	38	8	
6	0	0	0	0	506	504	0	476	39	8	
7	0	0	0	0	516	504	0	475	39	8	
8	0	0	0	0	511	504	0	471	39	8	
9	0	0	0	0	502	504	0	472	39	8	
10	0	0	0	0	501	504	0	473	39	8	
11	0	0	0	0	505	504	0	479	39	8	
12	0	0	0	0	508	504	0	479	39	8	
13	0	0	0	0	504	504	0	489	38	8	
14	0	0	0	0	509	504	0	482	39	8	
15	0	0	0	0	504	504	0	479	39	8	
0	0	0	0	0	506	504	0	478	39	8	
1	0	0	0	0	505	504	0	479	39	8	
2	0	0	0	0	515	504	0	483	39	8	
3	0	0	0	0	513	504	0	484	39	8	
4	0	0	0	0	504	504	0	485	39	8	
5	0	0	0	0	503	504	0	488	38	8	
6	0	0	0	0	509	504	0	493	39	8	
7	0	0	0	0	505	504	0	513	39	8	
8	0	0	0	0	507	504	0	522	39	8	
9	0	0	0	0	503	504	0	539	39	8	
10	0	0	0	0	510	504	0	550	39	8	
11	0	0	0	0	521	504	0	551	39	8	
12	0	0	0	0	505	505	0	566	39	8	
13	0	0	0	0	506	505	0	564	38	8	
14	0	0	0	0	511	505	0	569	39	8	
15	0	0	0	0	507	506	0	567	39	8	
0	0	0	0	0	506	506	0	557	39	8	
1	0	0	0	0	505	505	0	564	39	8	
2	0	0	0	0	505	506	0	561	39	8	
3	0	0	0	0	505	505	0	556	39	8	
4	0	0	0	0	515	505	0	544	38	8	
5	0	0	0	0	508	505	0	531	38	8	
6	0	0	0	0	507	504	0	520	39	8	
7	0	0	0	0	504	504	0	512	38	8	
8	0	0	0	0	510	504	0	501	39	8	
9	0	0	0	0	509	504	0	499	39	8	
10	0	0	0	0	508	504	0	495	39	8	
11	0	0	0	0	512	504	0	504	39	8	
12	0	0	0	0	510	504	0	492	39	8	
13	0	0	0	0	506	503	0	491	38	8	
14	0	0	0	0	499	504	0	489	38	8	
15	0	0	0	0	506	504	0	485	39	8	
0	0	0	0	0	509	504	0	482	38	8	
1	0	0	0	0	508	504	0	483	39	8	
2	0	0	0	0	515	504	0	484	38	8	
3	0	0	0	0	499	504	0	488	39	8	
4	0	0	0	0	505	503	0	488	38	8	
5	0	0	0	0	513	503	0	492	38	8	
6	0	0	0	0	509	504	0	489	39	8	
7	0	0	0	0	511	504	0	485	38	8	
8	0	0	0	0	511	504	0	483	38	8	
9	0	0	0	0	508	504	0	484	39	8	
10	0	0	0	0	512	504	0	489	39	8	
11	0	0	0	0	506	504	0	491	38	8	
12	0	0	0	0	515	504	0	495	39	8	
